1379;201901120600;6.3
1379;201901120700;6.3
1379;201901120800;6.5
1379;201901120900;5.3
1379;201901121000;6.5
1379;201901121100;7.1
1379;201901121200;8.3
1379;201901121300;6.8
1379;201901121400;8
1379;201901121500;8.5
1379;201901121600;8
1379;201901121700;7.9
1379;201901121800;7.3
1379;201901121900;7
1379;201901122000;7.5
1379;201901122100;6.2
1379;201901122200;5.9
1379;201901122300;6.2
1379;201901130000;5.7
1379;201901130100;5.7
1379;201901130200;5.1
1379;201901130300;5.2
1379;201901130400;6.6
1379;201901130500;7
1379;201901130600;5.1
1379;201901130700;5.9
1379;201901130800;6.8
1379;201901130900;7.2
1379;201901131000;8.9
1379;201901131100;9.3
1379;201901131200;9.5
1379;201901131300;10.5
1379;201901131400;9.8
1379;201901131500;9.7
1379;201901131600;10.2
1379;201901131700;10.1
1379;201901131800;10.3
1379;201901131900;10.5
1379;201901132000;11.9
1379;201901132100;11.7
1379;201901132200;11
1379;201901132300;9.7
1379;201901140000;8.8
1379;201901140100;9.4
1379;201901140200;9.1
1379;201901140300;10.5
1379;201901140400;8.2
1379;201901140500;7.2
1379;201901140600;8.2
1379;201901140700;7.2
1379;201901140800;7
1379;201901140900;6.1
1379;201901141000;7.3
1379;201901141100;8
1379;201901141200;8
1379;201901141300;8.1
1379;201901141400;7.3
1379;201901141500;7.3
1379;201901141600;6.3
1379;201901141700;6.2
1379;201901141800;6.1
1379;201901141900;6.8
1379;201901142000;6.8
1379;201901142100;7.2
1379;201901142200;6.7
1379;201901142300;5.9
1379;201901150000;5.6
1379;201901150100;3.7
1379;201901150200;5.1
1379;201901150300;7.9
1379;201901150400;9.3
1379;201901150500;8.8
1379;201901150600;6
1379;201901150700;5.9
1379;201901150800;6.3
1379;201901150900;5.1
1379;201901151000;5
1379;201901151100;7.1
1379;201901151200;7.9
1379;201901151300;9.6
1379;201901151400;10.5
1379;201901151500;9.7
1379;201901151600;8.9
1379;201901151700;7.7
1379;201901151800;7.1
1379;201901151900;6.8
1379;201901152000;7.1
1379;201901152100;5.4
1379;201901152200;7.7
1379;201901152300;8.3
1379;201901160000;7.2
1379;201901160100;6.8
1379;201901160200;7.1
1379;201901160300;7.3
1379;201901160400;7.3
1379;201901160500;7.2
1379;201901160600;6.7
1379;201901160700;7.2
1379;201901160800;7.8
1379;201901160900;7.5
1379;201901161000;8.1
1379;201901161100;8.1
1379;201901161200;8.7
1379;201901161300;9.4
1379;201901161400;10.2
1379;201901161500;10.6
1379;201901161600;10.7
1379;201901161700;10.5
1379;201901161800;10.8
1379;201901161900;10.3
1379;201901162000;10.5
1379;201901162100;10.3
1379;201901162200;10.4
1379;201901162300;6.2
1379;201901170000;4.6
1379;201901170100;5.6
1379;201901170200;5.5
1379;201901170300;4.8
1379;201901170400;5.4
1379;201901170500;5.3
1379;201901170600;6.7
1379;201901170700;7.2
1379;201901170800;6.4
1379;201901170900;7.1
1379;201901171000;7.3
1379;201901171100;7.3
1379;201901171200;6.7
1379;201901171300;5.3
1379;201901171400;5.3
1379;201901171500;4.3
1379;201901171600;2.9
1379;201901171700;5.8
1379;201901171800;5.5
1379;201901171900;3.9
1379;201901172000;4.1
1379;201901172100;3.9
1379;201901172200;4.4
1379;201901172300;3.4
1379;201901180000;2.5
1379;201901180100;2.2
1379;201901180200;1.1
1379;201901180300;1.2
1379;201901180400;1.3
1379;201901180500;1.1
1379;201901180600;1.3
1379;201901180700;2.6
1379;201901180800;2
1379;201901180900;2
1379;201901181000;2.4
1379;201901181100;2.5
1379;201901181200;2.8
1379;201901181300;3
1379;201901181400;3.1
1379;201901181500;2.8
1379;201901181600;2.3
1379;201901181700;2.5
1379;201901181800;2.7
1379;201901181900;2.6
1379;201901182000;2.1
1379;201901182100;1.7
1379;201901182200;1.3
1379;201901182300;0.9
1379;201901190000;1.1
1379;201901190100;0.8
1379;201901190200;1
1379;201901190300;1.2
1379;201901190400;1.3
1379;201901190500;1.9
1379;201901190600;1.8
1379;201901190700;1.9
1379;201901190800;2.5
1379;201901190900;2.4
1379;201901191000;3.2
1379;201901191100;2.7
1379;201901191200;2.2
1379;201901191300;2
1379;201901191400;2.2
1379;201901191500;2.1
1379;201901191600;1.6
1379;201901191700;1.6
1379;201901191800;1.6
1379;201901191900;1.9
1379;201901192000;1.3
1379;201901192100;1.3
1379;201901192200;1.6
1379;201901192300;2.1
1379;201901200000;1.7
1379;201901200100;1.1
1379;201901200200;1.4
1379;201901200300;1.7
1379;201901200400;1.4
1379;201901200500;1.1
1379;201901200600;1.1
1379;201901200700;1.2
1379;201901200800;1.1
1379;201901200900;1.2
1379;201901201000;0.6
1379;201901201100;0.9
1379;201901201200;1.4
1379;201901201300;1.8
1379;201901201400;1.7
1379;201901201500;1.6
1379;201901201600;1.4
1379;201901201700;1.2
1379;201901201800;1.7
1379;201901201900;1.7
1379;201901202000;1.8
1379;201901202100;2
1379;201901202200;2.1
1379;201901202300;2.5
1379;201901210000;2.4
1379;201901210100;2.5
1379;201901210200;2.5
1379;201901210300;3.2
1379;201901210400;3.6
1379;201901210500;4.2
1379;201901210600;4.6
1379;201901210700;4.6
1379;201901210800;4.8
1379;201901210900;5.5
1379;201901211000;4.3
1379;201901211100;3.7
1379;201901211200;3.6
1379;201901211300;4.6
1379;201901211400;4.2
1379;201901211500;3.8
1379;201901211600;3.2
1379;201901211700;2.1
1379;201901211800;2.3
1379;201901211900;1.7
1379;201901212000;1.8
1379;201901212100;1.7
1379;201901212200;1.3
1379;201901212300;2.1
1379;201901220000;2.7
1379;201901220100;2.3
1379;201901220200;2.5
1379;201901220300;3.2
1379;201901220400;3.8
1379;201901220500;4.1
1379;201901220600;3.7
1379;201901220700;4
1379;201901220800;4.5
1379;201901220900;4.9
1379;201901221000;4.9
1379;201901221100;4.5
1379;201901221200;4.8
1379;201901221300;5.4
1379;201901221400;5.8
1379;201901221500;5.4
1379;201901221600;5.4
1379;201901221700;5.1
1379;201901221800;4.6
1379;201901221900;5.1
1379;201901222000;5.2
1379;201901222100;4.9
1379;201901222200;4.2
1379;201901222300;4
1379;201901230000;3.8
1379;201901230100;3.9
1379;201901230200;3.6
1379;201901230300;3.2
1379;201901230400;4
1379;201901230500;3.3
1379;201901230600;3.4
1379;201901230700;3.1
1379;201901230800;3
1379;201901230900;4.6
1379;201901231000;4.5
1379;201901231100;4.3
1379;201901231200;4.3
1379;201901231300;4.2
1379;201901231400;3.5
1379;201901231500;3.3
1379;201901231600;3.3
1379;201901231700;2.6
1379;201901231800;2.1
1379;201901231900;1.1
1379;201901232000;1
1379;201901232100;1.9
1379;201901232200;1.9
1379;201901232300;2
1379;201901240000;2.1
1379;201901240100;2.4
1379;201901240200;2.4
1379;201901240300;2.7
1379;201901240400;3.5
1379;201901240500;3.5
1379;201901240600;3.4
1379;201901240700;3.5
1379;201901240800;3.5
1379;201901240900;3.6
1379;201901241000;3.6
1379;201901241100;3.3
1379;201901241200;2.5
1379;201901241300;3
1379;201901241400;3
1379;201901241500;3.3
1379;201901241600;2.7
1379;201901241700;2.8
1379;201901241800;2.7
1379;201901241900;1.5
1379;201901242000;1.6
1379;201901242100;1.3
1379;201901242200;1.2
1379;201901242300;1.6
1379;201901250000;1.5
1379;201901250100;1
1379;201901250200;1
1379;201901250300;0.7
1379;201901250400;1.4
1379;201901250500;1.9
1379;201901250600;1.9
1379;201901250700;2.1
1379;201901250800;2
1379;201901250900;2.5
1379;201901251000;3.7
1379;201901251100;3.9
1379;201901251200;4.2
1379;201901251300;4.4
1379;201901251400;4.2
1379;201901251500;3.4
1379;201901251600;3.9
1379;201901251700;4.3
1379;201901251800;6.3
1379;201901251900;6.4
1379;201901252000;6.5
1379;201901252100;6.4
1379;201901252200;5.2
1379;201901252300;3.8
1379;201901260000;3.7
1379;201901260100;3.4
1379;201901260200;2.6
1379;201901260300;1.7
1379;201901260400;1.6
1379;201901260500;3.1
1379;201901260600;3.2
1379;201901260700;3
1379;201901260800;3.3
1379;201901260900;2.7
1379;201901261000;3.6
1379;201901261100;3.7
1379;201901261200;4.7
1379;201901261300;3.9
1379;201901261400;3.4
1379;201901261500;2.4
1379;201901261600;2.8
1379;201901261700;2.7
1379;201901261800;3
1379;201901261900;4.7
1379;201901262000;4.1
1379;201901262100;3.6
1379;201901262200;3.4
1379;201901262300;4.7
1379;201901270000;4.8
1379;201901270100;4.4
1379;201901270200;4.9
1379;201901270300;4.9
1379;201901270400;5
1379;201901270500;5.2
1379;201901270600;5.1
1379;201901270700;5.6
1379;201901270800;5.3
1379;201901270900;5
1379;201901271000;4.6
1379;201901271100;4.9
1379;201901271200;4.8
1379;201901271300;4.5
1379;201901271400;3.9
1379;201901271500;3.5
1379;201901271600;3.2
1379;201901271700;2.5
1379;201901271800;2.2
1379;201901271900;1.9
1379;201901272000;2.4
1379;201901272100;2.2
1379;201901272200;2
1379;201901272300;3
1379;201901280000;3
1379;201901280100;2.6
1379;201901280200;2.5
1379;201901280300;2
1379;201901280400;1.9
1379;201901280500;1.4
1379;201901280600;1.4
1379;201901280700;1.4
1379;201901280800;1
1379;201901280900;1.7
1379;201901281000;1.5
1379;201901281100;2.1
1379;201901281200;2.1
1379;201901281300;3
1379;201901281400;4.9
1379;201901281500;4.2
1379;201901281600;4.6
1379;201901281700;5.6
1379;201901281800;4.9
1379;201901281900;4.9
1379;201901282000;4.5
1379;201901282100;3.1
1379;201901282200;2.1
1379;201901282300;2.5
1379;201901290000;2.5
1379;201901290100;1.1
1379;201901290200;1.1
1379;201901290300;1.8
1379;201901290400;2.6
1379;201901290500;2.3
1379;201901290600;2.2
1379;201901290700;2.3
1379;201901290800;3.3
1379;201901290900;2.8
1379;201901291000;3
1379;201901291100;3.1
1379;201901291200;2.9
1379;201901291300;4.1
1379;201901291400;5.2
1379;201901291500;4.3
1379;201901291600;3.8
1379;201901291700;3.3
1379;201901291800;3.1
1379;201901291900;3.3
1379;201901292000;3.6
1379;201901292100;3.5
1379;201901292200;4
1379;201901292300;4.4
1379;201901300000;3.6
1379;201901300100;2.5
1379;201901300200;2.7
1379;201901300300;3.3
1379;201901300400;3.3
1379;201901300500;3.3
1379;201901300600;3.3
1379;201901300700;3.5
1379;201901300800;3.5
1379;201901300900;3.9
1379;201901301000;4.7
1379;201901301100;5.6
1379;201901301200;5.8
1379;201901301300;6.7
1379;201901301400;6.8
1379;201901301500;7
1379;201901301600;7
1379;201901301700;7.3
1379;201901301800;7.6
1379;201901301900;8.4
1379;201901302000;8.2
1379;201901302100;7.7
1379;201901302200;7.4
1379;201901302300;7.3
1379;201901310000;6.5
1379;201901310100;6.1
1379;201901310200;5.9
1379;201901310300;5.7
1379;201901310400;5.5
1379;201901310500;5.1
1379;201901310600;4.7
1379;201901310700;3.6
1379;201901310800;4.5
1379;201901310900;3.4
1379;201901311000;3.9
1379;201901311100;3.9
1379;201901311200;4.2
1379;201901311300;4.3
1379;201901311400;3.5
1379;201901311500;3.7
1379;201901311600;3.7
1379;201901311700;3.2
1379;201901311800;2.6
1379;201901311900;3
1379;201901312000;3.2
1379;201901312100;3.2
1379;201901312200;3.4
1379;201901312300;3.9
1379;201902010000;3.9
1379;201902010100;4
1379;201902010200;3.8
1379;201902010300;5.1
1379;201902010400;4.9
1379;201902010500;5.4
1379;201902010600;6
1379;201902010700;5.8
1379;201902010800;5.8
1379;201902010900;6.4
1379;201902011000;6.7
1379;201902011100;6.7
1379;201902011200;7.6
1379;201902011300;7.3
1379;201902011400;7.4
1379;201902011500;7.1
1379;201902011600;6.2
1379;201902011700;5.3
1379;201902011800;5
1379;201902011900;4.3
1379;201902012000;3.8
1379;201902012100;3.6
1379;201902012200;3.4
1379;201902012300;4.2
1379;201902020000;3.5
1379;201902020100;2.9
1379;201902020200;2.1
1379;201902020300;2.3
1379;201902020400;2.4
1379;201902020500;3.6
1379;201902020600;3.8
1379;201902020700;3
1379;201902020800;2.3
1379;201902020900;3.1
1379;201902021000;2.3
1379;201902021100;2.7
1379;201902021200;2.9
1379;201902021300;3.7
1379;201902021400;3.1
1379;201902021500;2.6
1379;201902021600;3
1379;201902021700;3
1379;201902021800;3.6
1379;201902021900;4
1379;201902022000;3.4
1379;201902022100;3
1379;201902022200;3.2
1379;201902022300;3.8
1379;201902030000;3.5
1379;201902030100;3.2
1379;201902030200;3.4
1379;201902030300;3.4
1379;201902030400;4.1
1379;201902030500;3.3
1379;201902030600;3.2
1379;201902030700;3.8
1379;201902030800;3.6
1379;201902030900;4.9
1379;201902031000;4.8
1379;201902031100;4.7
1379;201902031200;4.4
1379;201902031300;3.4
1379;201902031400;3.4
1379;201902031500;2.5
1379;201902031600;1.9
1379;201902031700;3
1379;201902031800;2.8
1379;201902031900;2.8
1379;201902032000;2.2
1379;201902032100;2.6
1379;201902032200;2.3
1379;201902032300;2.7
1379;201902040000;2.7
1379;201902040100;2.7
1379;201902040200;2.3
1379;201902040300;3.2
1379;201902040400;3.1
1379;201902040500;4.2
1379;201902040600;4.1
1379;201902040700;4.9
1379;201902040800;5.8
1379;201902040900;6.3
1379;201902041000;6.5
1379;201902041100;6.4
1379;201902041200;6.2
1379;201902041300;6.6
1379;201902041400;7.4
1379;201902041500;7.5
1379;201902041600;8.8
1379;201902041700;8.2
1379;201902041800;8.9
1379;201902041900;8.5
1379;201902042000;9.5
1379;201902042100;10
1379;201902042200;9.3
1379;201902042300;9
1379;201902050000;8.5
1379;201902050100;8.2
1379;201902050200;6.8
1379;201902050300;5.9
1379;201902050400;6.3
1379;201902050500;6.5
1379;201902050600;6.3
1379;201902050700;6.1
1379;201902050800;6.4
1379;201902050900;6.4
1379;201902051000;5.6
1379;201902051100;6.9
1379;201902051200;6.6
1379;201902051300;7.4
1379;201902051400;7.8
1379;201902051500;7.5
1379;201902051600;6.1
1379;201902051700;4.4
1379;201902051800;3.9
1379;201902051900;3.8
1379;201902052000;3.6
1379;201902052100;3.9
1379;201902052200;3.2
1379;201902052300;5.1
1379;201902060000;5.3
1379;201902060100;4.4
1379;201902060200;3.9
1379;201902060300;3.1
1379;201902060400;3.7
1379;201902060500;4.4
1379;201902060600;5.1
1379;201902060700;6.2
1379;201902060800;6.8
1379;201902060900;5.2
1379;201902061000;4.9
1379;201902061100;5.4
1379;201902061200;5.8
1379;201902061300;5.8
1379;201902061400;5.8
1379;201902061500;5.5
1379;201902061600;5.9
1379;201902061700;5.5
1379;201902061800;5.1
1379;201902061900;4.7
1379;201902062000;3.7
1379;201902062100;3.8
1379;201902062200;3.5
1379;201902062300;3.7
1379;201902070000;3.5
1379;201902070100;2.1
1379;201902070200;2.5
1379;201902070300;3.2
1379;201902070400;3.7
1379;201902070500;4.7
1379;201902070600;5.2
1379;201902070700;5.8
1379;201902070800;6.2
1379;201902070900;6.7
1379;201902071000;6.8
1379;201902071100;6.5
1379;201902071200;6.9
1379;201902071300;9
1379;201902071400;8.5
1379;201902071500;8.1
1379;201902071600;7.5
1379;201902071700;7.2
1379;201902071800;9.7
1379;201902071900;11.1
1379;201902072000;11.1
1379;201902072100;10.2
1379;201902072200;10.2
1379;201902072300;9.7
1379;201902080000;9.8
1379;201902080100;8.9
1379;201902080200;9.4
1379;201902080300;9
1379;201902080400;8.2
1379;201902080500;7.6
1379;201902080600;7.4
1379;201902080700;7
1379;201902080800;6.3
1379;201902080900;6.5
1379;201902081000;6.3
1379;201902081100;6.4
1379;201902081200;7.5
1379;201902081300;6.5
1379;201902081400;7.2
1379;201902081500;7.5
1379;201902081600;7.6
1379;201902081700;7.7
1379;201902081800;9
1379;201902081900;8.6
1379;201902082000;8.6
1379;201902082100;8.6
1379;201902082200;8.3
1379;201902082300;8.7
1379;201902090000;8.5
1379;201902090100;7.7
1379;201902090200;8.6
1379;201902090300;8.5
1379;201902090400;9.1
1379;201902090500;9.3
1379;201902090600;8.6
1379;201902090700;7.8
1379;201902090800;8.6
1379;201902090900;9.5
1379;201902091000;10.4
1379;201902091100;11.2
1379;201902091200;11.3
1379;201902091300;12.2
1379;201902091400;13.7
1379;201902091500;12.8
1379;201902091600;12.6
1379;201902091700;12.5
1379;201902091800;11.9
1379;201902091900;12.7
1379;201902092000;12
1379;201902092100;11.5
1379;201902092200;10.5
1379;201902092300;9.5
1379;201902100000;9
1379;201902100100;8.9
1379;201902100200;7.5
1379;201902100300;7.2
1379;201902100400;6.7
1379;201902100500;5.9
1379;201902100600;5.4
1379;201902100700;5.8
1379;201902100800;4.9
1379;201902100900;3.8
1379;201902101000;4.3
1379;201902101100;4.1
1379;201902101200;2.7
1379;201902101300;3.1
1379;201902101400;3.2
1379;201902101500;3.7
1379;201902101600;4.2
1379;201902101700;4.4
1379;201902101800;4.4
1379;201902101900;3.6
1379;201902102000;3.7
1379;201902102100;5
1379;201902102200;5.3
1379;201902102300;4.3
1379;201902110000;4.6
1379;201902110100;5.4
1379;201902110200;5.9
1379;201902110300;6.7
1379;201902110400;6.6
1379;201902110500;6.9
1379;201902110600;7.3
1379;201902110700;6.4
1379;201902110800;6.2
1379;201902110900;5.9
1379;201902111000;6.1
1379;201902111100;6.8
1379;201902111200;7.3
1379;201902111300;8.3
1379;201902111400;8.2
1379;201902111500;8.5
1379;201902111600;8.4
1379;201902111700;8.4
1379;201902111800;6.7
1379;201902111900;5.8
1379;201902112000;5.4
1379;201902112100;5.9
1379;201902112200;5.7
1379;201902112300;6
1379;201902120000;4.7
1379;201902120100;5.4
1379;201902120200;5.3
1379;201902120300;3.9
1379;201902120400;4.5
1379;201902120500;4.9
1379;201902120600;3
1379;201902120700;3.6
1379;201902120800;3.2
1379;201902120900;3.3
1379;201902121000;3.9
1379;201902121100;5.6
1379;201902121200;5.1
1379;201902121300;4.7
1379;201902121400;4.5
1379;201902121500;4.5
1379;201902121600;4.1
1379;201902121700;4.8
1379;201902121800;4.5
1379;201902121900;4.7
1379;201902122000;4.7
1379;201902122100;5.9
1379;201902122200;6.9
1379;201902122300;6.2
1379;201902130000;5.8
1379;201902130100;6
1379;201902130200;6.2
1379;201902130300;5.9
1379;201902130400;5.9
1379;201902130500;6.3
1379;201902130600;5.7
1379;201902130700;5.9
1379;201902130800;5.8
1379;201902130900;5.6
1379;201902131000;6.8
1379;201902131100;7.1
1379;201902131200;6.3
1379;201902131300;6.8
1379;201902131400;6.8
1379;201902131500;5.5
1379;201902131600;6.7
1379;201902131700;6.4
1379;201902131800;5.6
1379;201902131900;5.5
1379;201902132000;6.1
1379;201902132100;5.8
1379;201902132200;5.4
1379;201902132300;4.8
1379;201902140000;5.1
1379;201902140100;6
1379;201902140200;4.7
1379;201902140300;3.9
1379;201902140400;4.5
1379;201902140500;4
1379;201902140600;3.9
1379;201902140700;3.6
1379;201902140800;4.3
1379;201902140900;4.7
1379;201902141000;3.8
1379;201902141100;4.7
1379;201902141200;5.3
1379;201902141300;5.9
1379;201902141400;5.6
1379;201902141500;4.6
1379;201902141600;4.7
1379;201902141700;4.5
1379;201902141800;4.1
1379;201902141900;4.7
1379;201902142000;4
1379;201902142100;3.1
1379;201902142200;3.1
1379;201902142300;3.3
1379;201902150000;2.7
1379;201902150100;2
1379;201902150200;1
1379;201902150300;1.1
1379;201902150400;1.1
1379;201902150500;0.8
1379;201902150600;1
1379;201902150700;1.1
1379;201902150800;2
1379;201902150900;2.3
1379;201902151000;2.1
1379;201902151100;2.6
1379;201902151200;3.6
1379;201902151300;4
1379;201902151400;3.4
1379;201902151500;3.9
1379;201902151600;2.7
1379;201902151700;2.2
1379;201902151800;2.3
1379;201902151900;2.5
1379;201902152000;1.9
1379;201902152100;2.3
1379;201902152200;1.5
1379;201902152300;2.7
1379;201902160000;3.1
1379;201902160100;3.3
1379;201902160200;3.5
1379;201902160300;3.3
1379;201902160400;2.9
1379;201902160500;2.9
1379;201902160600;2.2
1379;201902160700;2.8
1379;201902160800;5.1
1379;201902160900;4.8
1379;201902161000;6.4
1379;201902161100;5.1
1379;201902161200;6.6
1379;201902161300;7.1
1379;201902161400;7.1
1379;201902161500;6.1
1379;201902161600;5.9
1379;201902161700;4.8
1379;201902161800;4.4
1379;201902161900;4.1
1379;201902162000;3.9
1379;201902162100;3.3
1379;201902162200;3.3
1379;201902162300;3.4
1379;201902170000;2.6
1379;201902170100;2.9
1379;201902170200;2.7
1379;201902170300;2.6
1379;201902170400;2.5
1379;201902170500;2.5
1379;201902170600;2.2
1379;201902170700;2.2
1379;201902170800;2
1379;201902170900;2.3
1379;201902171000;2.7
1379;201902171100;3.5
1379;201902171200;4
1379;201902171300;5.2
1379;201902171400;5.1
1379;201902171500;4.5
1379;201902171600;3.3
1379;201902171700;2.7
1379;201902171800;3.3
1379;201902171900;3.3
1379;201902172000;3.1
1379;201902172100;2.5
1379;201902172200;2.1
1379;201902172300;2
1379;201902180000;2.2
1379;201902180100;2.2
1379;201902180200;2.1
1379;201902180300;2.3
1379;201902180400;1.8
1379;201902180500;1.8
1379;201902180600;1.7
1379;201902180700;1.9
1379;201902180800;2.2
1379;201902180900;2.7
1379;201902181000;3.2
1379;201902181100;3.4
1379;201902181200;4.4
1379;201902181300;4
1379;201902181400;5.4
1379;201902181500;4.5
1379;201902181600;3.3
1379;201902181700;2.7
1379;201902181800;2.7
1379;201902181900;2.6
1379;201902182000;3
1379;201902182100;3.1
1379;201902182200;3.1
1379;201902182300;2.8
1379;201902190000;3.1
1379;201902190100;3.7
1379;201902190200;4
1379;201902190300;4.6
1379;201902190400;4.3
1379;201902190500;5.1
1379;201902190600;6.1
